Date,Close,MA200,Mayer_Multiple,Band_0.5,Band_1,Band_1.5,Band_2,Band_2.5
2023-03-04 00:00:00+00:00,0.3738130033016205,,,,,,,
2023-03-05 00:00:00+00:00,0.3671939969062805,,,,,,,
2023-03-06 00:00:00+00:00,0.3704710006713867,,,,,,,
2023-03-07 00:00:00+00:00,0.38054800033569336,,,,,,,
2023-03-08 00:00:00+00:00,0.3891879916191101,,,,,,,
2023-03-09 00:00:00+00:00,0.37213000655174255,,,,,,,
2023-03-10 00:00:00+00:00,0.37062200903892517,,,,,,,
2023-03-11 00:00:00+00:00,0.3668319880962372,,,,,,,
2023-03-12 00:00:00+00:00,0.37331798672676086,,,,,,,
2023-03-13 00:00:00+00:00,0.37378600239753723,,,,,,,
2023-03-14 00:00:00+00:00,0.3742789924144745,,,,,,,
2023-03-15 00:00:00+00:00,0.36055800318717957,,,,,,,
2023-03-16 00:00:00+00:00,0.36602500081062317,,,,,,,
2023-03-17 00:00:00+00:00,0.3803820013999939,,,,,,,
2023-03-18 00:00:00+00:00,0.3744330108165741,,,,,,,
2023-03-19 00:00:00+00:00,0.3884649872779846,,,,,,,
2023-03-20 00:00:00+00:00,0.3746280074119568,,,,,,,
2023-03-21 00:00:00+00:00,0.46970999240875244,,,,,,,
2023-03-22 00:00:00+00:00,0.4224799871444702,,,,,,,
2023-03-23 00:00:00+00:00,0.44484999775886536,,,,,,,
2023-03-24 00:00:00+00:00,0.42590200901031494,,,,,,,
2023-03-25 00:00:00+00:00,0.4447160065174103,,,,,,,
2023-03-26 00:00:00+00:00,0.44881701469421387,,,,,,,
2023-03-27 00:00:00+00:00,0.47999098896980286,,,,,,,
2023-03-28 00:00:00+00:00,0.5150579810142517,,,,,,,
2023-03-29 00:00:00+00:00,0.5435770153999329,,,,,,,
2023-03-30 00:00:00+00:00,0.5342490077018738,,,,,,,
2023-03-31 00:00:00+00:00,0.5384920239448547,,,,,,,
2023-04-01 00:00:00+00:00,0.5147410035133362,,,,,,,
2023-04-02 00:00:00+00:00,0.5189530253410339,,,,,,,
2023-04-03 00:00:00+00:00,0.49696001410484314,,,,,,,
2023-04-04 00:00:00+00:00,0.50347900390625,,,,,,,
2023-04-05 00:00:00+00:00,0.5062350034713745,,,,,,,
2023-04-06 00:00:00+00:00,0.5032979846000671,,,,,,,
2023-04-07 00:00:00+00:00,0.5137360095977783,,,,,,,
2023-04-08 00:00:00+00:00,0.5057160258293152,,,,,,,
2023-04-09 00:00:00+00:00,0.5058339834213257,,,,,,,
2023-04-10 00:00:00+00:00,0.5183179974555969,,,,,,,
2023-04-11 00:00:00+00:00,0.5175179839134216,,,,,,,
2023-04-12 00:00:00+00:00,0.5061150193214417,,,,,,,
2023-04-13 00:00:00+00:00,0.5132920145988464,,,,,,,
2023-04-14 00:00:00+00:00,0.5239930152893066,,,,,,,
2023-04-15 00:00:00+00:00,0.5204439759254456,,,,,,,
2023-04-16 00:00:00+00:00,0.5213919878005981,,,,,,,
2023-04-17 00:00:00+00:00,0.5111269950866699,,,,,,,
2023-04-18 00:00:00+00:00,0.532263994216919,,,,,,,
2023-04-19 00:00:00+00:00,0.4915989935398102,,,,,,,
2023-04-20 00:00:00+00:00,0.47485798597335815,,,,,,,
2023-04-21 00:00:00+00:00,0.449396014213562,,,,,,,
2023-04-22 00:00:00+00:00,0.47266098856925964,,,,,,,
2023-04-23 00:00:00+00:00,0.4650160074234009,,,,,,,
2023-04-24 00:00:00+00:00,0.4612730145454407,,,,,,,
2023-04-25 00:00:00+00:00,0.46999499201774597,,,,,,,
2023-04-26 00:00:00+00:00,0.46203699707984924,,,,,,,
2023-04-27 00:00:00+00:00,0.46686801314353943,,,,,,,
2023-04-28 00:00:00+00:00,0.48027101159095764,,,,,,,
2023-04-29 00:00:00+00:00,0.4784089922904968,,,,,,,
2023-04-30 00:00:00+00:00,0.4723320007324219,,,,,,,
2023-05-01 00:00:00+00:00,0.4649659991264343,,,,,,,
2023-05-02 00:00:00+00:00,0.4649510085582733,0.41408918514847753,1.1228281858932359,0.20704459257423877,0.41408918514847753,0.6211337777227163,0.8281783702969551,1.0352229628711938
2023-05-03 00:00:00+00:00,0.4634940028190613,0.4139991201460361,1.119553110778511,0.20699956007301806,0.4139991201460361,0.6209986802190541,0.8279982402920723,1.0349978003650904
2023-05-04 00:00:00+00:00,0.4615730047225952,0.4139219351112843,1.1151209094499903,0.20696096755564214,0.4139219351112843,0.6208829026669265,0.8278438702225686,1.0348048377782106
2023-05-05 00:00:00+00:00,0.46779999136924744,0.4138613450527191,1.1303302348994624,0.20693067252635955,0.4138613450527191,0.6207920175790786,0.8277226901054382,1.0346533626317977
2023-05-06 00:00:00+00:00,0.4595490097999573,0.41382920503616333,1.1104798893055376,0.20691460251808166,0.41382920503616333,0.620743807554245,0.8276584100723267,1.0345730125904082
2023-05-07 00:00:00+00:00,0.45036399364471436,0.41382488995790484,1.088296051236856,0.20691244497895242,0.41382488995790484,0.6207373349368572,0.8276497799158097,1.0345622248947621
2023-05-08 00:00:00+00:00,0.42891499400138855,0.41372904494404794,1.0367050591272708,0.20686452247202397,0.41372904494404794,0.6205935674160719,0.8274580898880959,1.03432261236012
2023-05-09 00:00:00+00:00,0.4298880100250244,0.41357299506664275,1.0394489368333943,0.20678649753332137,0.41357299506664275,0.6203594925999641,0.8271459901332855,1.033932487666607
2023-05-10 00:00:00+00:00,0.43087300658226013,0.4134000101685524,1.042266560193319,0.2067000050842762,0.4134000101685524,0.6201000152528285,0.8268000203371048,1.0335000254213809
2023-05-11 00:00:00+00:00,0.42187899351119995,0.41316424012184144,1.0210927097339997,0.20658212006092072,0.41316424012184144,0.6197463601827622,0.8263284802436829,1.0329106003046036
2023-05-12 00:00:00+00:00,0.43071800470352173,0.4130487251281738,1.042777712411205,0.2065243625640869,0.4130487251281738,0.6195730876922607,0.8260974502563476,1.0326218128204345
2023-05-13 00:00:00+00:00,0.424903005361557,0.41286552011966704,1.0291559470463916,0.20643276005983352,0.41286552011966704,0.6192982801795006,0.8257310402393341,1.0321638002991675
2023-05-14 00:00:00+00:00,0.4258599877357483,0.412647940069437,1.0320177235444046,0.2063239700347185,0.412647940069437,0.6189719101041555,0.825295880138874,1.0316198501735925
2023-05-15 00:00:00+00:00,0.42756199836730957,0.4124737150967121,1.0365799873261252,0.20623685754835605,0.4124737150967121,0.6187105726450681,0.8249474301934242,1.0311842877417803
2023-05-16 00:00:00+00:00,0.4414219856262207,0.41231092005968095,1.0706046436080956,0.20615546002984048,0.41231092005968095,0.6184663800895214,0.8246218401193619,1.0307773001492024
2023-05-17 00:00:00+00:00,0.4485889971256256,0.4122017849981785,1.0882752415242645,0.20610089249908925,0.4122017849981785,0.6183026774972677,0.824403569996357,1.0305044624954462
2023-05-18 00:00:00+00:00,0.46029898524284363,0.41221100494265556,1.1166586523008473,0.20610550247132778,0.41221100494265556,0.6183165074139834,0.8244220098853111,1.0305275123566389
2023-05-19 00:00:00+00:00,0.4679819941520691,0.4122213399410248,1.1352687229123601,0.2061106699705124,0.4122213399410248,0.6183320099115371,0.8244426798820496,1.0305533498525619
2023-05-20 00:00:00+00:00,0.46908101439476013,0.41224386006593705,1.1378726521717806,0.20612193003296853,0.41224386006593705,0.6183657900989056,0.8244877201318741,1.0306096501648425
2023-05-21 00:00:00+00:00,0.4575499892234802,0.4122772400081158,1.1098114201367828,0.2061386200040579,0.4122772400081158,0.6184158600121736,0.8245544800162316,1.0306931000202895
2023-05-22 00:00:00+00:00,0.46160098910331726,0.41230957001447677,1.1195495391657047,0.20615478500723838,0.41230957001447677,0.6184643550217152,0.8246191400289535,1.030773925036192
2023-05-23 00:00:00+00:00,0.46542999148368835,0.41211469992995264,1.1293700311170598,0.20605734996497632,0.41211469992995264,0.618172049894929,0.8242293998599053,1.0302867498248816
2023-05-24 00:00:00+00:00,0.45360898971557617,0.41191609486937525,1.101216959874856,0.20595804743468762,0.41191609486937525,0.6178741423040629,0.8238321897387505,1.0297902371734382
2023-05-25 00:00:00+00:00,0.45373401045799255,0.41183141484856606,1.1017469627100556,0.20591570742428303,0.41183141484856606,0.6177471222728491,0.8236628296971321,1.0295785371214152
2023-05-26 00:00:00+00:00,0.4691399931907654,0.4118478298187256,1.1391100285686995,0.2059239149093628,0.4118478298187256,0.6177717447280884,0.8236956596374512,1.029619574546814
2023-05-27 00:00:00+00:00,0.4722450077533722,0.41217784479260444,1.1457311782271844,0.20608892239630222,0.41217784479260444,0.6182667671889066,0.8243556895852089,1.0304446119815112
2023-05-28 00:00:00+00:00,0.48288899660110474,0.412926384806633,1.1694311973482492,0.2064631924033165,0.412926384806633,0.6193895772099496,0.825852769613266,1.0323159620165825
2023-05-29 00:00:00+00:00,0.4941509962081909,0.41341861471533775,1.1952799864816006,0.20670930735766888,0.41341861471533775,0.6201279220730066,0.8268372294306755,1.0335465367883443
2023-05-30 00:00:00+00:00,0.5219380259513855,0.41410750985145567,1.2603925636089277,0.20705375492572783,0.41410750985145567,0.6211612647771835,0.8282150197029113,1.035268774628639
2023-05-31 00:00:00+00:00,0.5173860192298889,0.4148760549724102,1.2470857573698626,0.2074380274862051,0.4148760549724102,0.6223140824586153,0.8297521099448204,1.0371901374310255
2023-06-01 00:00:00+00:00,0.5073170065879822,0.41571116000413894,1.2203593634169725,0.20785558000206947,0.41571116000413894,0.6235667400062084,0.8314223200082779,1.0392779000103474
2023-06-02 00:00:00+00:00,0.5253869891166687,0.4164560648798943,1.261566425423988,0.20822803243994714,0.4164560648798943,0.6246840973198414,0.8329121297597886,1.0411401621997358
2023-06-03 00:00:00+00:00,0.5193510055541992,0.4171102149784565,1.245116966461786,0.20855510748922826,0.4171102149784565,0.6256653224676848,0.834220429956913,1.0427755374461414
2023-06-04 00:00:00+00:00,0.5359110236167908,0.4179082651436329,1.2823652181959142,0.20895413257181644,0.4179082651436329,0.6268623977154493,0.8358165302872658,1.0447706628590823
2023-06-05 00:00:00+00:00,0.5103939771652222,0.418547514975071,1.2194409449441401,0.2092737574875355,0.418547514975071,0.6278212724626064,0.837095029950142,1.0463687874376775
2023-06-06 00:00:00+00:00,0.5304639935493469,0.4192845200002193,1.2651647467191716,0.20964226000010966,0.4192845200002193,0.628926780000329,0.8385690400004386,1.0482113000005482
2023-06-07 00:00:00+00:00,0.5196279883384705,0.41995916500687597,1.2373297968862345,0.20997958250343798,0.41995916500687597,0.629938747510314,0.8399183300137519,1.04989791251719
2023-06-08 00:00:00+00:00,0.5245460271835327,0.42077217012643814,1.2466271878815358,0.21038608506321907,0.42077217012643814,0.6311582551896572,0.8415443402528763,1.0519304253160953
2023-06-09 00:00:00+00:00,0.5379170179367065,0.4216377602517605,1.2757799908990968,0.21081888012588024,0.4216377602517605,0.6324566403776407,0.843275520503521,1.0540944006294013
2023-06-10 00:00:00+00:00,0.5081989765167236,0.4222984501719475,1.2034118910685085,0.21114922508597375,0.4222984501719475,0.6334476752579212,0.844596900343895,1.0557461254298688
2023-06-11 00:00:00+00:00,0.5212209820747375,0.4229966500401497,1.2322106617753703,0.21149832502007485,0.4229966500401497,0.6344949750602246,0.8459933000802994,1.0574916251003743
2023-06-12 00:00:00+00:00,0.52572101354599,0.42361529514193536,1.2410340692959243,0.21180764757096768,0.42361529514193536,0.635422942712903,0.8472305902838707,1.0590382378548384
2023-06-13 00:00:00+00:00,0.5200859904289246,0.4241736650466919,1.2261157004447103,0.21208683252334595,0.4241736650466919,0.6362604975700379,0.8483473300933838,1.0604341626167297
2023-06-14 00:00:00+00:00,0.4802199900150299,0.4245916199684143,1.1310161751443748,0.21229580998420716,0.4245916199684143,0.6368874299526215,0.8491832399368286,1.0614790499210358
2023-06-15 00:00:00+00:00,0.4801180064678192,0.4250081050395966,1.1296678834468068,0.2125040525197983,0.4250081050395966,0.6375121575593948,0.8500162100791931,1.0625202625989913
2023-06-16 00:00:00+00:00,0.47574299573898315,0.425435229986906,1.1182501170709946,0.212717614993453,0.425435229986906,0.6381528449803591,0.850870459973812,1.063588074967265
2023-06-17 00:00:00+00:00,0.47979000210762024,0.4258414350450039,1.1266869839871616,0.21292071752250194,0.4258414350450039,0.6387621525675058,0.8516828700900078,1.0646035876125097
2023-06-18 00:00:00+00:00,0.4875729978084564,0.4262355850636959,1.1439049551331908,0.21311779253184795,0.4262355850636959,0.6393533775955439,0.8524711701273918,1.0655889626592399
2023-06-19 00:00:00+00:00,0.49339500069618225,0.42671902000904083,1.1562526570428682,0.21335951000452041,0.42671902000904083,0.6400785300135612,0.8534380400180817,1.0667975500226021
2023-06-20 00:00:00+00:00,0.4928700029850006,0.42720200508832934,1.1537165020634526,0.21360100254416467,0.42720200508832934,0.640803007632494,0.8544040101766587,1.0680050127208234
2023-06-21 00:00:00+00:00,0.500694990158081,0.4277647450566292,1.1704914814609069,0.2138823725283146,0.4277647450566292,0.6416471175849439,0.8555294901132584,1.069411862641573
2023-06-22 00:00:00+00:00,0.4949750006198883,0.42828594505786893,1.1557115201457486,0.21414297252893447,0.42828594505786893,0.6424289175868034,0.8565718901157379,1.0707148626446723
2023-06-23 00:00:00+00:00,0.4965659976005554,0.42882085502147677,1.157980055740726,0.21441042751073838,0.42882085502147677,0.6432312825322152,0.8576417100429535,1.072052137553692
2023-06-24 00:00:00+00:00,0.48731300234794617,0.4292969501018524,1.1351420088876225,0.2146484750509262,0.4292969501018524,0.6439454251527786,0.8585939002037049,1.073242375254631
2023-06-25 00:00:00+00:00,0.4902769923210144,0.42982973009347913,1.1406307148981742,0.21491486504673957,0.42982973009347913,0.6447445951402186,0.8596594601869583,1.074574325233698
2023-06-26 00:00:00+00:00,0.47933200001716614,0.4302536651492119,1.1140683713895474,0.21512683257460594,0.4302536651492119,0.6453804977238178,0.8605073302984237,1.0756341628730297
2023-06-27 00:00:00+00:00,0.4838399887084961,0.4307271000742912,1.1233098373077617,0.2153635500371456,0.4307271000742912,0.6460906501114368,0.8614542001485824,1.0768177501857281
2023-06-28 00:00:00+00:00,0.46522200107574463,0.43111972004175186,1.0791016496083503,0.21555986002087593,0.43111972004175186,0.6466795800626278,0.8622394400835037,1.0777993001043797
2023-06-29 00:00:00+00:00,0.4747219979763031,0.4315845850110054,1.0999512365906157,0.2157922925055027,0.4315845850110054,0.6473768775165081,0.8631691700220108,1.0789614625275135
2023-06-30 00:00:00+00:00,0.4740369915962219,0.4320177999138832,1.097262639851216,0.2160088999569416,0.4320177999138832,0.6480266998708248,0.8640355998277665,1.080044499784708
2023-07-01 00:00:00+00:00,0.47352200746536255,0.4324098999798298,1.0950767026551669,0.2162049499899149,0.4324098999798298,0.6486148499697447,0.8648197999596596,1.0810247499495746
2023-07-02 00:00:00+00:00,0.4844929873943329,0.43290029495954513,1.1191791575000176,0.21645014747977256,0.43290029495954513,0.6493504424393177,0.8658005899190903,1.0822507373988628
2023-07-03 00:00:00+00:00,0.4895470142364502,0.4334568449854851,1.1294019690768602,0.21672842249274255,0.4334568449854851,0.6501852674782276,0.8669136899709702,1.0836421124637128
2023-07-04 00:00:00+00:00,0.48784199357032776,0.43413611501455307,1.1237074656965003,0.21706805750727654,0.43413611501455307,0.6512041725218296,0.8682722300291061,1.0853402875363827
2023-07-05 00:00:00+00:00,0.4782719910144806,0.43475342497229574,1.1000994208267778,0.21737671248614787,0.43475342497229574,0.6521301374584436,0.8695068499445915,1.0868835624307394
2023-07-06 00:00:00+00:00,0.4637390077114105,0.435320769995451,1.0652811436409444,0.2176603849977255,0.435320769995451,0.6529811549931765,0.870641539990902,1.0883019249886274
2023-07-07 00:00:00+00:00,0.468764990568161,0.43597024500370024,1.075222439926336,0.21798512250185012,0.43597024500370024,0.6539553675055504,0.8719404900074005,1.0899256125092507
2023-07-08 00:00:00+00:00,0.4706439971923828,0.4365765999257565,1.078033035376655,0.21828829996287824,0.4365765999257565,0.6548648998886347,0.873153199851513,1.0914414998143913
2023-07-09 00:00:00+00:00,0.4685499966144562,0.437189249843359,1.0717326576129982,0.2185946249216795,0.437189249843359,0.6557838747650385,0.874378499686718,1.0929731246083976
2023-07-10 00:00:00+00:00,0.4776639938354492,0.437829569876194,1.0909815752520309,0.218914784938097,0.437829569876194,0.6567443548142909,0.875659139752388,1.0945739246904849
2023-07-11 00:00:00+00:00,0.47571900486946106,0.4384367999434471,1.0850343879227813,0.21921839997172354,0.4384367999434471,0.6576551999151706,0.8768735998868942,1.0960919998586176
2023-07-12 00:00:00+00:00,0.47110500931739807,0.43903143003582956,1.0730553146934172,0.21951571501791478,0.43903143003582956,0.6585471450537443,0.8780628600716591,1.097578575089574
2023-07-13 00:00:00+00:00,0.8153650164604187,0.4413762950897217,1.8473239852962056,0.22068814754486085,0.4413762950897217,0.6620644426345825,0.8827525901794434,1.1034407377243043
2023-07-14 00:00:00+00:00,0.7191569805145264,0.44314346492290496,1.622853629669661,0.22157173246145248,0.44314346492290496,0.6647151973843575,0.8862869298458099,1.1078586623072624
2023-07-15 00:00:00+00:00,0.7132790088653564,0.4448692299425602,1.6033453447824484,0.2224346149712801,0.4448692299425602,0.6673038449138402,0.8897384598851203,1.1121730748564005
2023-07-16 00:00:00+00:00,0.7468600273132324,0.44682087510824203,1.6714976155317411,0.22341043755412102,0.44682087510824203,0.670231312662363,0.8936417502164841,1.117052187770605
2023-07-17 00:00:00+00:00,0.739205002784729,0.44880267009139063,1.6470601715319633,0.22440133504569532,0.44880267009139063,0.673204005137086,0.8976053401827813,1.1220066752284765
2023-07-18 00:00:00+00:00,0.7795400023460388,0.45097528517246244,1.7285647971771365,0.22548764258623122,0.45097528517246244,0.6764629277586937,0.9019505703449249,1.127438212931156
2023-07-19 00:00:00+00:00,0.8206940293312073,0.45337911024689675,1.810171688069796,0.22668955512344838,0.45337911024689675,0.6800686653703452,0.9067582204937935,1.1334477756172419
2023-07-20 00:00:00+00:00,0.7940580248832703,0.45565558537840845,1.7426715492224871,0.22782779268920422,0.45565558537840845,0.6834833780676126,0.9113111707568169,1.1391389634460212
2023-07-21 00:00:00+00:00,0.7725020051002502,0.45777531534433363,1.687513457380686,0.22888765767216682,0.45777531534433363,0.6866629730165005,0.9155506306886673,1.1444382883608342
2023-07-22 00:00:00+00:00,0.73328697681427,0.45972263023257254,1.5950639115662024,0.22986131511628627,0.45972263023257254,0.6895839453488588,0.9194452604651451,1.1493065755814313
2023-07-23 00:00:00+00:00,0.7386829853057861,0.4616770751774311,1.5999992744320182,0.23083853758871556,0.4616770751774311,0.6925156127661467,0.9233541503548622,1.1541926879435778
